category,brand,name,imei number,warranty date,purchase cost,sell cost,alert quantity
sim1,zeeshan1,reddish3,345345,30/01/2024,543,600,10
sim2,zeeshan2,reddish34,345345,30/01/2024,543,600,10
sim3,zeeshan3,reddish4,345345,30/01/2024,543,600,10
sim4,zeeshan4,reddish5,345345,30/01/2024,543,600,10
sim5,zeeshan5,reddish6,345345,30/01/2024,543,600,10
sim6,zeeshan6,reddish7,345345,30/01/2024,543,600,10
sim7,zeeshan7,reddish8,345345,30/01/2024,543,600,10
sim8,zeeshan8,reddish9,345345,30/01/2024,543,600,10
sim9,zeeshan9,reddish10,345345,30/01/2024,543,600,10
sim10,zeeshan10,reddish11,345345,30/01/2024,543,600,10
sim11,zeeshan11,reddish12,345345,30/01/2024,543,600,10